Land_Area_Ha,Crop_Type,Income_IDR
4.0581311290499436,Rice,9510.081889389092
9.531785910894204,Rice,40990.77165741429
7.453942447208348,Rice,18278.832337732383
6.187255599871848,Vegetables,7034.36788126126
1.982177084203147,Cassava,8568.19439541799
1.981947943193925,Vegetables,4718.5593894104995
1.0517943155978948,Cassava,4307.453326464202
8.728673384861883,Vegetables,21394.25410613856
6.210592611560483,Vegetables,27601.563343184567
7.226689489062432,Soybean,13572.02710642699
0.6955526958101232,Vegetables,3406.9486058239513
9.714143595538946,Corn,40012.89842822872
8.408205087604006,Soybean,12250.348727288847
2.5172215514436234,Vegetables,8213.961955774643
2.2273371884674558,Rice,11006.318223892411
2.2423428436076214,Corn,6467.5038304826585
3.3903013081156086,Corn,5859.893591971626
5.48518610050626,Corn,16121.584345783058
4.603477677100099,Soybean,14039.827194345982
3.2666768318813983,Vegetables,12958.08306076417
6.312602499862605,Vegetables,23958.746818591164
1.8251916761943974,Rice,4764.115631494
3.2753741610845726,Rice,6131.803172306553
3.980437511290071,Corn,14250.828736102221
4.832664850061842,Rice,12984.479976655539
7.9591716332336295,Soybean,12170.40790259504
2.3969009305044175,Vegetables,11031.231277784405
5.385227164929311,Corn,20274.774063298955
6.127938404189403,Rice,22873.972768327345
0.9412789208399783,Soybean,4038.4023729140063
6.271676093063665,Soybean,19559.14204279583
2.1199791750292696,Rice,9031.572833943646
1.1179901333601554,Vegetables,3345.4323251330734
9.514412603906665,Rice,12070.950490428677
9.673504314208314,Corn,25354.180825650383
8.17977480710638,Rice,24456.3780358926
3.3938308071470216,Soybean,13170.813642869034
1.4278850830606467,Rice,2036.6137987497684
7.00021375186549,Vegetables,10920.85255125343
4.681448690526213,Cassava,9619.137460753402
1.6593632310253987,Rice,3428.233771373338
5.2041806460570665,Vegetables,20445.863896289484
0.8266909505945748,Vegetables,1655.7980230860665
9.13854381974843,Soybean,32280.921396508038
2.9584098252001607,Vegetables,8807.468283554457
6.793961701362829,Vegetables,22373.721897192692
3.4612552228494042,Vegetables,15064.863637278722
5.440646201189203,Vegetables,14241.032922124743
5.693747653761156,Corn,23251.247031431045
2.2561173274925066,Corn,6064.768794608367
9.711053963763307,Soybean,23456.910099833305
7.863761821930588,Rice,38017.42501561374
9.425239944859797,Vegetables,16376.200609875563
9.000859829062664,Rice,12253.301107233097
6.1800497987053085,Rice,25238.975454345946
9.25780523271961,Soybean,11785.175150154333
1.3406787694932352,Vegetables,5829.694894390742
2.3618371929818793,Vegetables,6492.155689152304
0.9296592446501116,Cassava,4334.122259442299
3.590638142251011,Rice,13953.691790378276
4.192434252050079,Rice,14428.759986351617
3.077815801852011,Corn,14764.981645011656
8.373006336943329,Cassava,21657.597193381123
3.889156603589098,Corn,18731.53064215392
3.1688778420301174,Corn,4880.0880686934115
5.65561279000336,Corn,16599.335337284505
1.8387801372602453,Soybean,3824.009715493848
8.120871317163378,Soybean,25656.84627321665
1.2082311149578229,Corn,1991.231948252182
9.875425897704915,Cassava,43117.2811021554
7.836325308318245,Rice,34367.234311289765
2.387798974574638,Cassava,11511.448126564963
0.5524601126742228,Vegetables,894.2608661938866
8.246883570320925,Soybean,28809.087461939325
7.2151447665523625,Rice,20901.90811044576
7.425568096389379,Rice,17654.547510722048
7.827068293516485,Vegetables,18833.183689961763
1.2034241914738584,Vegetables,3190.487171012074
3.90542442117059,Corn,14917.558248619947
1.6007560654887323,Soybean,5431.596212169107
8.699482545818139,Soybean,24695.44773342109
6.4213322048618,Cassava,8371.706818587565
3.6435312361001673,Corn,4776.893077051196
1.1038043277172245,Corn,1114.133245705045
3.454332056298791,Corn,16825.35212647666
3.5892415592540967,Corn,3664.670454912239
7.431258694211609,Soybean,10495.723879745548
6.556795977874525,Soybean,14807.777731239004
8.928521054475102,Corn,37765.15306793945
4.986041789038518,Cassava,24174.300793050945
1.636145336413866,Rice,6806.453336097935
7.275825478618453,Rice,27373.408413613146
7.727457961860526,Cassava,23840.773933573295
5.832133376910214,Corn,7854.838817124263
7.824188209568329,Soybean,37811.822695064686
5.191058165461712,Rice,20938.494697609505
5.465961879128944,Vegetables,19435.853810848726
4.561639674406221,Vegetables,18411.43178363218
0.7414817040689043,Cassava,2889.1191861145594
1.5249685564363924,Corn,5412.001045825415
0.7985772640239754,Rice,3930.8426170364532
6.545898907005914,Corn,30199.211682057317
3.4863818202251036,Rice,12504.465091374766
5.331421566064677,Cassava,20113.858651756243
9.121881502297883,Cassava,11004.484839722782
2.868276176914312,Vegetables,10554.309393185174
4.398637768838483,Corn,5175.708818394202
7.677735816158963,Vegetables,25743.870681104047
2.6735825721704134,Corn,13360.998971677329
1.2313091433735335,Vegetables,3968.788046056676
3.252638802680796,Soybean,9409.365170250821
2.0316022289130418,Soybean,4573.988724125128
9.332127697254444,Soybean,13831.056079805228
8.17714360586196,Soybean,32087.885769057248
6.517335686849023,Rice,11538.265755007886
8.778875606783318,Soybean,12827.061703697162
8.134884730541588,Cassava,21858.847212759003
2.2724155594173405,Cassava,9501.804229952695
8.97931048565479,Rice,35739.97412335696
5.623751298198682,Soybean,6858.335999665287
8.170681474058593,Soybean,23046.017775497312
9.012867349273186,Soybean,27847.401480486056
3.521033012232707,Vegetables,12598.91315134287
1.545493283012929,Corn,5564.810374790219
2.665384044148446,Vegetables,6553.61696274176
4.557523991949435,Corn,14778.723045589048
8.271140276263685,Soybean,24186.861567616106
8.676940540935263,Soybean,39393.25301444701
0.5660452400463116,Vegetables,1766.661457208357
5.352099374486874,Vegetables,14793.891202570592
4.465404529913401,Corn,11690.16916708698
2.6100241994719373,Cassava,8586.22541775532
1.6387209896699866,Corn,6908.696795092887
3.7073441283344657,Vegetables,11691.502544533418
9.457642187168933,Vegetables,34488.433775970436
3.570427854197175,Rice,14108.270984369474
5.428510906561978,Vegetables,16723.463937451677
7.17868010950419,Rice,19434.61256952578
3.9544812226032926,Cassava,17821.5083236572
9.731929785849127,Corn,25984.489365546215
9.643249301950057,Corn,27461.769587365477
2.8919318103409593,Rice,14347.929998932674
5.223860805977662,Corn,5228.823966371898
3.3583439432593116,Vegetables,5849.871233321984
3.205984696585942,Soybean,8129.914117082942
0.8504259998680616,Rice,4022.8208246274044
6.29086117280902,Corn,8053.049800129045
5.2754507206741845,Rice,5475.610471359653
0.9890481368748989,Rice,1197.4755361417017
3.1471414102478086,Soybean,4261.775946834581
9.128525916683211,Vegetables,10501.338391071264
2.775837961336238,Rice,8103.01884225046
1.8765012848666194,Corn,6235.66786709714
5.149801222636849,Cassava,10746.336805779487
9.863679314050707,Rice,25577.995435522094
2.799525079359254,Rice,3826.3834329793226
6.885287700355846,Soybean,16149.317369799148
7.735386345622817,Vegetables,23902.937626805062
2.7575566679277967,Cassava,10834.680686478021
7.418055311812666,Corn,7517.349306725348
3.9939397608329057,Cassava,11459.583965393042
6.506905390639005,Corn,14237.183861997259
6.5185322522285,Vegetables,28755.118452640185
5.589859498710205,Corn,21589.229482693027
1.357752815516879,Soybean,4557.207900808398
8.43537370809776,Soybean,17790.731059575013
3.5474106172314905,Soybean,16464.797000911007
2.271925848798615,Soybean,2681.7874262993155
0.8873638447702572,Cassava,1275.9142017369259
6.113482960288297,Vegetables,15690.379724003407
6.936861437501683,Corn,10389.68580785956
0.6575843748146335,Corn,3173.280448984698
5.364884053843169,Soybean,22489.364811859796
2.6517098643804107,Soybean,5398.697272204108
6.629141508889774,Rice,22235.578586966403
2.1564810755474184,Vegetables,10629.989738359194
7.063908511973427,Cassava,32047.51126357874
4.173985789855106,Corn,14204.88250192214
9.398934892998978,Rice,43375.10580789143
1.8064489693869359,Rice,8954.097212848741
3.7401303349774557,Corn,14861.076104959728
1.577998451785596,Cassava,1988.1922659900424
9.284589373646346,Rice,24198.619756776217
8.83472385711932,Rice,38442.559903581016
2.9504454632939785,Vegetables,5671.572814247016
6.7698484373247005,Cassava,29263.144240402784
8.263610901911552,Rice,12241.341725411283
5.774407710194892,Cassava,6858.73423928363
5.531680494382061,Corn,14030.346669027755
2.797596763554291,Soybean,3208.641360609383
1.3844762941560425,Rice,6685.748238959782
9.023549700556604,Vegetables,38844.782336075805
9.05397154305164,Corn,38054.55538230065
6.514463844096046,Cassava,22925.125880769418
3.7207830149626564,Corn,6940.362017533851
3.8174909588202786,Rice,11731.308015228316
7.396578949267274,Cassava,25067.718273592865
9.022547469549483,Soybean,27971.034027631802
8.927321030518614,Corn,18220.068304744047
7.908817685647427,Rice,24208.82527090115
6.599300638465734,Vegetables,19565.245970065633
1.299329667452964,Cassava,6477.604196454732
2.0354727838988307,Corn,9342.30020243903
9.036264791007254,Corn,25785.189350732864
6.261076066766105,Soybean,21862.10942432204
0.5873719903579817,Soybean,2344.4873208694567
1.463979657227305,Vegetables,1668.147198540465
6.80326680652653,Vegetables,31156.824148743508
0.5480850465390775,Rice,2433.775631362783
2.0276764884662373,Rice,5737.773727368378
5.712970998982568,Vegetables,14651.937116166586
7.073004378080586,Vegetables,14795.575791668009
6.693631965274705,Cassava,19456.428986146373
2.630558439875318,Soybean,3097.500067038771
7.265702602801591,Rice,32032.841696121748
2.7538663312196006,Soybean,3144.060202259152
3.591297132513043,Soybean,8318.182032122322
7.591668348621229,Vegetables,35880.94207813931
6.671512540948539,Cassava,26291.434320617664
8.56762239969469,Corn,18211.028387357186
6.747322476853262,Cassava,13566.14211860883
5.8989317316869805,Cassava,6018.848515036674
1.3899102943668784,Soybean,5257.832124647042
3.9933001290646186,Cassava,4772.530061031484
3.0194224929763918,Rice,9452.030600554615
2.817901612101294,Soybean,13662.561842522151
9.743600270148233,Rice,14010.083527745817
4.234428384334224,Corn,19384.873219968234
8.974442274182577,Soybean,44566.19492032281
6.4958169469739975,Corn,8094.230313263066
8.05070738364566,Soybean,36482.78746369367
5.275052384499325,Vegetables,16164.427854024028
5.980586903950411,Cassava,27666.523218996943
5.178918091279207,Vegetables,17014.174108070314
2.354808384081423,Corn,8591.396034481191
7.3632950949843,Cassava,23379.313359036976
3.16733744318813,Soybean,14119.900119856207
0.7310016810988115,Cassava,2876.9592192198056
6.631986811118094,Rice,20459.95287327734
2.182551454366965,Cassava,9761.773956395356
9.434356551352685,Rice,18690.801224093273
9.562321481524581,Cassava,15580.489362287433
9.191211707094261,Rice,15088.297010809907
4.016507652426721,Corn,9382.704522261589
0.6468378570242406,Vegetables,1264.4128503834368
9.31902634458339,Soybean,43989.1722615556
4.567749409014486,Cassava,6501.44388717088
9.68322078091486,Vegetables,36757.14734192266
9.654389782347902,Soybean,16961.663783549895
8.60358982693992,Soybean,38944.56689316178
3.297264474661064,Rice,15976.107469383694
4.158428421718289,Corn,11900.923277424534
8.585798379410141,Corn,38775.92034072361
3.510759048984638,Vegetables,3583.012868127382
2.1101810935178786,Corn,9031.127024729232
5.789611993354327,Cassava,11084.215901943397
9.39347035452742,Corn,43536.905593495656
7.112283068412244,Vegetables,7144.149268071112
5.915581115848967,Corn,19076.133790974167
1.4231766908223011,Cassava,5730.482448375562
6.342568653642113,Rice,12905.562643032337
9.9055115759905,Vegetables,17557.83087948505
1.8307981447469783,Rice,2446.665638076983
5.424131697455499,Rice,12506.606535156601
8.835044183315576,Rice,28620.041123421306
7.537301868664942,Soybean,11029.902341397701
7.121649539455046,Soybean,17852.418944287598
7.173598797877538,Rice,7433.925962320124
3.915165936587674,Vegetables,16736.229057092944
3.289122520512687,Cassava,4979.0568061578915
8.18893097704588,Cassava,17470.034361763996
8.196077249452216,Corn,8800.21727469065
8.737187026510986,Vegetables,23843.461303929376
9.175785249286477,Soybean,40010.88321913154
5.357752789178909,Rice,13761.949776780471
5.264404799528396,Corn,9044.191083268113
8.083804200184364,Cassava,32454.819401670942
6.674657342388769,Soybean,27734.72259547312
7.168685333948182,Soybean,12151.021294587708
8.06003035964296,Rice,32912.46043042651
8.95505074726688,Cassava,42887.453395723904
3.7109539900895903,Vegetables,6180.632270440765
4.068038050079468,Soybean,16613.611802216776
1.3928284284882555,Rice,5340.505355054068
5.993661339463653,Vegetables,17347.427365435105
0.8414516010690498,Cassava,1036.4006581564802
4.923181172258372,Soybean,6394.117776971445
5.655124029721978,Vegetables,24937.16651980815
3.222141895218702,Vegetables,15983.736112508635
6.112915975405603,Vegetables,22643.518548069314
0.7897523744209696,Soybean,2198.538901837598
0.854807793117537,Soybean,3069.011781107407
8.314705326266754,Corn,28083.61099282071
3.9218110934069976,Cassava,9939.630367109803
1.7070748701929055,Rice,2155.1898391126815
5.461310970520642,Vegetables,23407.46165892466
7.8149387544368025,Corn,19438.36378582368
2.55029976122001,Rice,10902.895084195883
6.417459520280502,Corn,12899.31823884784
1.310800917440796,Soybean,1316.1986899453682
